Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Factory,Gross_Margin_%,Profit_per_Unit,Cost_per_Unit,Revenue_Contribution_%,Profit_Contribution_%,Month,Month_Name,Quarter,Quadrant
4261,US-2023-166660-CHO-MIL-31000,2025-01-30,2028-07-24,Second Class,166660,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0038770125721377,0.0038161470768403,1,Jan,1,STAR
4262,US-2023-166660-CHO-MIL-31000,2025-01-30,2028-07-24,Second Class,166660,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0155080502885511,0.0152645883073615,1,Jan,1,STAR
4263,US-2023-168032-CHO-TRI-54000,2025-01-30,2028-07-26,Standard Class,168032,United States,Rockford,Illinois,61107,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,1,Jan,1,STAR
4264,US-2023-164483-CHO-TRI-54000,2025-01-30,2028-07-26,Standard Class,164483,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,1,Jan,1,STAR
4265,US-2023-168032-CHO-MIL-31000,2025-01-30,2028-07-26,Standard Class,168032,United States,Rockford,Illinois,61107,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0116310377164133,0.0114484412305211,1,Jan,1,STAR
4266,US-2023-153661-CHO-TRI-54000,2025-01-30,2028-07-23,First Class,153661,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,1,Jan,1,STAR
4267,US-2023-153661-CHO-TRI-54000,2025-01-30,2028-07-23,First Class,153661,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,33.75,9,22.05,11.7,Wicked Choccy's,65.33333333333333,2.45,1.2999999999999998,0.0402612844029692,0.0398796412532371,1,Jan,1,STAR
4268,US-2023-114944-CHO-FUD-51000,2025-01-30,2028-07-27,Standard Class,114944,United States,Chicago,Illinois,60623,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0171781480119335,0.0173625648993685,1,Jan,1,STAR
4269,US-2023-153661-CHO-NUT-13000,2025-01-30,2028-07-23,First Class,153661,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,31.41,9,22.41,9.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.03746983535103,0.0405307374369634,1,Jan,1,STAR
4270,US-2023-168032-CHO-TRI-54000,2025-01-30,2028-07-26,Standard Class,168032,United States,Rockford,Illinois,61107,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0178939041790974,0.0177242850014387,1,Jan,1,STAR
4271,US-2023-159891-CHO-NUT-13000,2025-01-31,2028-07-29,Standard Class,159891,United States,Atlanta,Georgia,30318,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0041633150390033,0.0045034152707737,1,Jan,1,STAR
4272,US-2023-158043-CHO-SCR-58000,2025-01-31,2028-07-27,Second Class,158043,United States,Atlantic City,New Jersey,8401,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0085890740059667,0.0090430025517544,1,Jan,1,STAR
4273,US-2023-159891-CHO-SCR-58000,2025-01-31,2028-07-29,Standard Class,159891,United States,Atlanta,Georgia,30318,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,28.8,8,20.0,8.8,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0343562960238671,0.0361720102070178,1,Jan,1,STAR
4274,US-2023-129238-OTH-KAZ-38000,2025-01-31,2028-07-27,Standard Class,129238,United States,Los Angeles,California,90045,Other,Pacific,OTH-KAZ-38000,Kazookles,16.25,5,1.25,15.0,The Other Factory,7.6923076923076925,0.25,3.0,0.0193850628606889,0.0022607506379386,1,Jan,1,VOLUME TRAP
4275,US-2023-147970-CHO-TRI-54000,2025-01-31,2028-07-25,Second Class,147970,United States,Dallas,Texas,75220,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,1,Jan,1,STAR
4276,US-2023-129238-CHO-SCR-58000,2025-01-31,2028-07-27,Standard Class,129238,United States,Los Angeles,California,90045,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0042945370029833,0.0045215012758772,1,Jan,1,STAR
4277,US-2023-154067-CHO-TRI-54000,2025-02-01,2028-07-30,Standard Class,154067,United States,Los Angeles,California,90036,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0178939041790974,0.0177242850014387,2,Feb,1,STAR
4278,US-2023-140809-CHO-SCR-58000,2025-02-01,2028-07-26,First Class,140809,United States,Arlington,Virginia,22204,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0214726850149169,0.0226075063793861,2,Feb,1,STAR
4279,US-2023-158841-CHO-MIL-31000,2025-02-02,2028-07-27,Second Class,158841,United States,Arlington,Virginia,22204,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0271390880049644,0.0267130295378826,2,Feb,1,STAR
4280,US-2023-144645-CHO-SCR-58000,2025-02-02,2028-07-31,Standard Class,144645,United States,Houston,Texas,77041,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0085890740059667,0.0090430025517544,2,Feb,1,STAR
4281,US-2023-158841-CHO-SCR-58000,2025-02-02,2028-07-27,Second Class,158841,United States,Arlington,Virginia,22204,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,28.8,8,20.0,8.8,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0343562960238671,0.0361720102070178,2,Feb,1,STAR
4282,US-2023-147431-CHO-TRI-54000,2025-02-02,2028-07-30,Standard Class,147431,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,2,Feb,1,STAR
4283,US-2023-158841-CHO-SCR-58000,2025-02-02,2028-07-27,Second Class,158841,United States,Arlington,Virginia,22204,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0214726850149169,0.0226075063793861,2,Feb,1,STAR
4284,US-2023-118514-CHO-NUT-13000,2025-02-03,2028-08-02,Standard Class,118514,United States,Richmond,Kentucky,40475,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0166532601560133,0.0180136610830948,2,Feb,1,STAR
4285,US-2023-117912-CHO-FUD-51000,2025-02-04,2028-07-31,Standard Class,117912,United States,Sierra Vista,Arizona,85635,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0085890740059667,0.0086812824496842,2,Feb,1,STAR
4286,US-2023-101189-OTH-GUM-21000,2025-02-04,2028-08-01,Standard Class,101189,United States,Los Angeles,California,90049,Other,Pacific,OTH-GUM-21000,Wonka Gum,2.5,2,1.3,1.2,Secret Factory,52.0,0.65,0.6,0.0029823173631829,0.0023511806634561,2,Feb,1,VOLUME TRAP
4287,US-2023-150077-CHO-TRI-54000,2025-02-04,2028-08-02,Standard Class,150077,United States,Rockville,Maryland,20852,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,2,Feb,1,STAR
4288,US-2023-108504-CHO-SCR-58000,2025-02-05,2028-07-28,Same Day,108504,United States,Smyrna,Georgia,30080,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0085890740059667,0.0090430025517544,2,Feb,1,STAR
4289,US-2023-108504-CHO-NUT-13000,2025-02-05,2028-07-28,Same Day,108504,United States,Smyrna,Georgia,30080,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.01248994511701,0.0135102458123211,2,Feb,1,STAR
4290,US-2023-100993-CHO-MIL-31000,2025-02-05,2028-08-02,Standard Class,100993,United States,San Diego,California,92037,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0155080502885511,0.0152645883073615,2,Feb,1,STAR
4291,US-2023-108504-CHO-TRI-54000,2025-02-05,2028-07-28,Same Day,108504,United States,Smyrna,Georgia,30080,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,2,Feb,1,STAR
4292,US-2023-108504-CHO-FUD-51000,2025-02-05,2028-07-28,Same Day,108504,United States,Smyrna,Georgia,30080,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0214726850149169,0.0217032061242107,2,Feb,1,STAR
4293,US-2023-100993-CHO-NUT-13000,2025-02-05,2028-08-02,Standard Class,100993,United States,San Diego,California,92037,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.01248994511701,0.0135102458123211,2,Feb,1,STAR
4294,US-2023-108504-CHO-TRI-54000,2025-02-05,2028-07-28,Same Day,108504,United States,Smyrna,Georgia,30080,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,2,Feb,1,STAR
4295,US-2023-108504-CHO-NUT-13000,2025-02-05,2028-07-28,Same Day,108504,United States,Smyrna,Georgia,30080,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,31.41,9,22.41,9.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.03746983535103,0.0405307374369634,2,Feb,1,STAR
4296,US-2023-108504-CHO-FUD-51000,2025-02-05,2028-07-28,Same Day,108504,United States,Smyrna,Georgia,30080,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,Lot's O' Nuts,66.66666666666667,2.4,1.2,0.0300617590208837,0.0303844885738949,2,Feb,1,STAR
4297,US-2023-108504-CHO-FUD-51000,2025-02-05,2028-07-28,Same Day,108504,United States,Smyrna,Georgia,30080,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0042945370029833,0.0043406412248421,2,Feb,1,STAR
4298,US-2023-100993-CHO-TRI-54000,2025-02-05,2028-08-02,Standard Class,100993,United States,San Diego,California,92037,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,2,Feb,1,STAR
4299,US-2023-108504-CHO-SCR-58000,2025-02-05,2028-07-28,Same Day,108504,United States,Smyrna,Georgia,30080,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0128836110089501,0.0135645038276316,2,Feb,1,STAR
4300,US-2023-108504-CHO-FUD-51000,2025-02-05,2028-07-28,Same Day,108504,United States,Smyrna,Georgia,30080,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0128836110089501,0.0130219236745264,2,Feb,1,STAR
4301,US-2023-100993-CHO-FUD-51000,2025-02-05,2028-08-02,Standard Class,100993,United States,San Diego,California,92037,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0171781480119335,0.0173625648993685,2,Feb,1,STAR
4302,US-2023-108504-CHO-MIL-31000,2025-02-05,2028-07-28,Same Day,108504,United States,Smyrna,Georgia,30080,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0116310377164133,0.0114484412305211,2,Feb,1,STAR
4303,US-2023-125017-CHO-FUD-51000,2025-02-06,2028-08-03,Standard Class,125017,United States,Chattanooga,Tennessee,37421,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0171781480119335,0.0173625648993685,2,Feb,1,STAR
4304,US-2023-106894-CHO-FUD-51000,2025-02-07,2028-07-30,Same Day,106894,United States,Springfield,Virginia,22153,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0128836110089501,0.0130219236745264,2,Feb,1,STAR
4305,US-2023-161662-CHO-SCR-58000,2025-02-07,2028-08-01,First Class,161662,United States,Lancaster,Ohio,43130,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0085890740059667,0.0090430025517544,2,Feb,1,STAR
4306,US-2023-106894-CHO-SCR-58000,2025-02-07,2028-07-30,Same Day,106894,United States,Springfield,Virginia,22153,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0171781480119335,0.0180860051035089,2,Feb,1,STAR
4307,US-2023-135461-CHO-FUD-51000,2025-02-07,2028-08-02,Second Class,135461,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0214726850149169,0.0217032061242107,2,Feb,1,STAR
4308,US-2023-163048-CHO-SCR-58000,2025-02-08,2028-08-07,Standard Class,163048,United States,Houston,Texas,77036,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0171781480119335,0.0180860051035089,2,Feb,1,STAR
4309,US-2023-109344-CHO-TRI-54000,2025-02-08,2028-08-03,Second Class,109344,United States,Raleigh,North Carolina,27604,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,2,Feb,1,STAR
4310,US-2023-112396-CHO-SCR-58000,2025-02-09,2028-08-05,Standard Class,112396,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0128836110089501,0.0135645038276316,2,Feb,1,STAR
4311,US-2023-112396-CHO-SCR-58000,2025-02-09,2028-08-05,Standard Class,112396,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0085890740059667,0.0090430025517544,2,Feb,1,STAR
4312,US-2023-164938-CHO-SCR-58000,2025-02-11,2028-08-05,First Class,164938,United States,Tulsa,Oklahoma,74133,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,25.2,7,17.5,7.7,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0300617590208837,0.0316505089311406,2,Feb,1,STAR
4313,US-2023-110492-CHO-SCR-58000,2025-02-12,2028-08-06,First Class,110492,United States,Atlanta,Georgia,30318,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0171781480119335,0.0180860051035089,2,Feb,1,STAR
4314,US-2023-110492-CHO-FUD-51000,2025-02-12,2028-08-06,First Class,110492,United States,Atlanta,Georgia,30318,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0257672220179003,0.0260438473490528,2,Feb,1,STAR
4315,US-2023-112942-CHO-MIL-31000,2025-02-13,2028-08-10,Standard Class,112942,United States,Los Angeles,California,90045,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0116310377164133,0.0114484412305211,2,Feb,1,STAR
4316,US-2023-134334-CHO-NUT-13000,2025-02-14,2028-08-07,First Class,134334,United States,Clinton,Maryland,20735,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,20.94,6,14.94,6.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.02497989023402,0.0270204916246423,2,Feb,1,STAR
4317,US-2023-134334-CHO-FUD-51000,2025-02-14,2028-08-07,First Class,134334,United States,Clinton,Maryland,20735,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0128836110089501,0.0130219236745264,2,Feb,1,STAR
4318,US-2023-134334-CHO-SCR-58000,2025-02-14,2028-08-07,First Class,134334,United States,Clinton,Maryland,20735,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0128836110089501,0.0135645038276316,2,Feb,1,STAR
4319,US-2023-146150-CHO-SCR-58000,2025-02-14,2028-08-11,Standard Class,146150,United States,Jackson,Mississippi,39212,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,25.2,7,17.5,7.7,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0300617590208837,0.0316505089311406,2,Feb,1,STAR
4320,US-2023-134334-CHO-SCR-58000,2025-02-14,2028-08-07,First Class,134334,United States,Clinton,Maryland,20735,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0042945370029833,0.0045215012758772,2,Feb,1,STAR
4321,US-2023-162859-CHO-TRI-54000,2025-02-15,2028-08-14,Standard Class,162859,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,2,Feb,1,STAR
4322,US-2023-162859-CHO-NUT-13000,2025-02-15,2028-08-14,Standard Class,162859,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0166532601560133,0.0180136610830948,2,Feb,1,STAR
4323,US-2023-134138-CHO-MIL-31000,2025-02-16,2028-08-12,Standard Class,134138,United States,Belleville,New Jersey,7109,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0077540251442755,0.0076322941536807,2,Feb,1,STAR
4324,US-2023-105781-CHO-SCR-58000,2025-02-16,2028-08-12,Standard Class,105781,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0128836110089501,0.0135645038276316,2,Feb,1,STAR
4325,US-2023-168956-CHO-MIL-31000,2025-02-16,2028-08-12,Standard Class,168956,United States,Chicago,Illinois,60623,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0116310377164133,0.0114484412305211,2,Feb,1,STAR
4326,US-2023-108105-CHO-TRI-54000,2025-02-16,2028-08-15,Standard Class,108105,United States,Henderson,Kentucky,42420,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0178939041790974,0.0177242850014387,2,Feb,1,STAR
4327,US-2023-168956-OTH-GUM-21000,2025-02-16,2028-08-12,Standard Class,168956,United States,Chicago,Illinois,60623,Other,Interior,OTH-GUM-21000,Wonka Gum,7.5,6,3.9,3.6,Secret Factory,52.0,0.65,0.6,0.0089469520895487,0.0070535419903684,2,Feb,1,VOLUME TRAP
4328,US-2023-108105-CHO-SCR-58000,2025-02-16,2028-08-15,Standard Class,108105,United States,Henderson,Kentucky,42420,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0042945370029833,0.0045215012758772,2,Feb,1,STAR
4329,US-2023-168956-CHO-NUT-13000,2025-02-16,2028-08-12,Standard Class,168956,United States,Chicago,Illinois,60623,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0166532601560133,0.0180136610830948,2,Feb,1,STAR
4330,US-2023-168956-CHO-TRI-54000,2025-02-16,2028-08-12,Standard Class,168956,United States,Chicago,Illinois,60623,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0044734760447743,0.0044310712503596,2,Feb,1,STAR
4331,US-2023-105781-CHO-SCR-58000,2025-02-16,2028-08-12,Standard Class,105781,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0128836110089501,0.0135645038276316,2,Feb,1,STAR
4332,US-2023-123274-CHO-SCR-58000,2025-02-19,2028-08-16,Standard Class,123274,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0085890740059667,0.0090430025517544,2,Feb,1,STAR
4333,US-2023-101630-OTH-GUM-21000,2025-02-19,2028-08-15,Second Class,101630,United States,Long Beach,New York,11561,Other,Atlantic,OTH-GUM-21000,Wonka Gum,3.75,3,1.95,1.8,Secret Factory,52.0,0.65,0.6,0.0044734760447743,0.0035267709951842,2,Feb,1,VOLUME TRAP
4334,US-2023-106460-CHO-FUD-51000,2025-02-19,2028-08-14,Second Class,106460,United States,San Francisco,California,94109,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0085890740059667,0.0086812824496842,2,Feb,1,STAR
4335,US-2023-123274-CHO-TRI-54000,2025-02-19,2028-08-16,Standard Class,123274,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,2,Feb,1,STAR
4336,US-2023-101630-CHO-MIL-31000,2025-02-19,2028-08-15,Second Class,101630,United States,Long Beach,New York,11561,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0116310377164133,0.0114484412305211,2,Feb,1,STAR
4337,US-2023-166485-CHO-NUT-13000,2025-02-20,2028-08-19,Standard Class,166485,United States,Nashville,Tennessee,37211,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0083266300780066,0.0090068305415474,2,Feb,1,STAR
4338,US-2023-168410-CHO-SCR-58000,2025-02-21,2028-08-18,Standard Class,168410,United States,Oceanside,New York,11572,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0214726850149169,0.0226075063793861,2,Feb,1,STAR
